analysis_id	status	error	attempt	retry_count	source_url	downloaded_bytes	input_rows	retained_rows	retained_fraction	cis_rows	significant_trans_regions	significant_trans_rows	suggestive_leads	qc_panel_rows	output_file	output_bytes	checksum_algorithm	checksum	download_seconds	filter_seconds	total_seconds
GCST90202910	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202910/harmonised/GCST90202910.h.tsv.gz	87271003	4171012	5713	0.00137	0	0	0	17	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202910_GCST90202910.filtered.tsv.gz	159238	sha256	28b677d5a8878cb7787a2187ec7e21972dd398998025af51d79efaae8288d83e	6.2	10.4	16.7
GCST90202911	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202911/harmonised/GCST90202911.h.tsv.gz	87507010	4220816	5798	0.001374	0	0	0	22	5776	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202911_GCST90202911.filtered.tsv.gz	161931	sha256	fe196a1706c34f018fc018e0ac637fb0dfcae5c3b8d23810bfa76fcc0d357c18	7.6	11.3	18.9
GCST90202912	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202912/harmonised/GCST90202912.h.tsv.gz	84204978	4098801	5591	0.001364	0	0	0	20	5571	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202912_GCST90202912.filtered.tsv.gz	155844	sha256	1ab126e238133856366fc6c3b265dd67644ea651d60c7e6d79269b069b518a01	7.7	9.8	17.4
GCST90202913	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202913/harmonised/GCST90202913.h.tsv.gz	87518866	4184887	5737	0.001371	0	0	0	16	5721	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202913_GCST90202913.filtered.tsv.gz	159920	sha256	b9eed6a6092fc1efb8619a95fcca019270030c6a16007ec4e26f4060da0d5aa1	9.4	11.7	21
GCST90202914	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202914/harmonised/GCST90202914.h.tsv.gz	86892679	4183673	5721	0.001367	0	0	0	16	5705	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202914_GCST90202914.filtered.tsv.gz	159982	sha256	ce404681cf09bcf0d37c238553abbf3ec9c475793b5543be10822788e8cea72f	8	11	19.1
GCST90202915	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202915/harmonised/GCST90202915.h.tsv.gz	80950660	4097116	5577	0.001361	0	0	0	6	5571	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202915_GCST90202915.filtered.tsv.gz	155882	sha256	f15f7e907201dd991796736c9deb23e87c5b2111b848986200bf60a6fbc423d3	7	11.4	18.4
GCST90202916	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202916/harmonised/GCST90202916.h.tsv.gz	88067266	4217898	7597	0.001801	0	1	1818	7	5775	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202916_GCST90202916.filtered.tsv.gz	193705	sha256	6c2622969ffd506ad975f91439c34cc241e4a192237062122684c0300a6cfd13	7.5	11.9	19.5
GCST90202917	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202917/harmonised/GCST90202917.h.tsv.gz	83821245	4220704	5809	0.001376	0	0	0	28	5781	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202917_GCST90202917.filtered.tsv.gz	161780	sha256	26b8f00dbc8c88d7cfc024f9492cf5b3a1ac25b4c8f144a054ade560f80f04ad	7	11.8	18.8
GCST90202918	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202918/harmonised/GCST90202918.h.tsv.gz	83021660	4213610	11295	0.002681	0	2	5521	25	5755	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202918_GCST90202918.filtered.tsv.gz	267434	sha256	c8e67353defc2fffd6043f8d3e6d30a6ded143bbd7190b624be57ef3ebcfdf3c	7.3	9.8	17.1
GCST90202919	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202919/harmonised/GCST90202919.h.tsv.gz	82951773	4090316	7946	0.001943	0	1	2356	25	5567	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202919_GCST90202919.filtered.tsv.gz	198869	sha256	8d8ab341975344b6368a2eba84b36c03b3d49371cb81d8aea25637373e77b4db	6.1	11.8	17.9
GCST90202920	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202920/harmonised/GCST90202920.h.tsv.gz	84038614	4238163	5812	0.001371	0	0	0	19	5793	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202920_GCST90202920.filtered.tsv.gz	161332	sha256	f63cf3055ed2308e2f1059748710a5023f2ff2001622fbce11fc79f3152af59a	4	11.2	15.2
GCST90202921	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202921/harmonised/GCST90202921.h.tsv.gz	87785967	4201253	5756	0.00137	0	0	0	14	5742	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202921_GCST90202921.filtered.tsv.gz	160373	sha256	2abf347e180dc0ee15646d1d75fbadcc7691991ea71bc8410277754db786e3ee	4.6	12.4	16.9
GCST90202922	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202922/harmonised/GCST90202922.h.tsv.gz	83527907	4204473	9169	0.002181	0	1	3420	14	5740	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202922_GCST90202922.filtered.tsv.gz	218950	sha256	35e443f218751c84344db8a88ab363cf4623385defbb7a756b9c580ad01df821	4.1	12.2	16.3
GCST90202923	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202923/harmonised/GCST90202923.h.tsv.gz	87583575	4189154	9842	0.002349	0	1	4100	21	5723	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202923_GCST90202923.filtered.tsv.gz	242305	sha256	d0d5d62de5836813a859e4714c54b0ba97a80a0774bce654cbfba7e63b8b1471	6.4	12.4	18.9
GCST90202924	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202924/harmonised/GCST90202924.h.tsv.gz	81318864	4252137	5855	0.001377	0	0	0	29	5826	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202924_GCST90202924.filtered.tsv.gz	162316	sha256	430fe04049a6a9db346a4a6d3c3db97cabcbc281084ad700d1e26ec40bb8a470	5.1	10.1	15.2
GCST90202925	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202925/harmonised/GCST90202925.h.tsv.gz	83946559	4087815	9326	0.002281	0	1	3731	26	5571	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202925_GCST90202925.filtered.tsv.gz	222855	sha256	45edc24b842510a02b9e64fbf1e4f9bfc3d6a885ce88ae987f0f55db440d3368	6.2	9.7	15.9
GCST90202926	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202926/harmonised/GCST90202926.h.tsv.gz	77924124	4046048	11535	0.002851	0	2	5984	35	5523	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202926_GCST90202926.filtered.tsv.gz	277462	sha256	62145b79bf86559f9077321fa29da4f963dfb9bf712ca1e5073d60f9a8ebd4a7	4.7	11.1	15.8
GCST90202927	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202927/harmonised/GCST90202927.h.tsv.gz	85012373	4143323	5659	0.001366	0	0	0	19	5640	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202927_GCST90202927.filtered.tsv.gz	157361	sha256	ee6c44deda44b3c04ff38c711279a13e4ab31005ba6a62129f91de9e3b413c2f	6.4	11.1	17.5
GCST90202928	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202928/harmonised/GCST90202928.h.tsv.gz	83411137	4192093	5756	0.001373	0	0	0	27	5729	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202928_GCST90202928.filtered.tsv.gz	160458	sha256	2d00e108ba56296f78f874bcc63cd8c299f1e6b5f139d2908aef48fa51448fcd	7	11.5	18.4
GCST90202929	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202929/harmonised/GCST90202929.h.tsv.gz	82956533	4088537	13664	0.003342	0	2	8109	15	5550	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202929_GCST90202929.filtered.tsv.gz	296533	sha256	68754ec6576b6a7ef7c6aaaa0644dc05117ca34d73b4d3c0fa01951395f1608f	6.1	10.4	16.4
GCST90202930	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202930/harmonised/GCST90202930.h.tsv.gz	80557510	4045738	5512	0.001362	0	0	0	18	5494	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202930_GCST90202930.filtered.tsv.gz	153139	sha256	d23f5d819b075da6da4498344122578ca571c6ad121c305d30538b52bbcb0113	6	11.1	17.1
GCST90202931	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202931/harmonised/GCST90202931.h.tsv.gz	85403488	4164425	5699	0.001368	0	0	0	19	5680	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202931_GCST90202931.filtered.tsv.gz	158905	sha256	46979c4d468b5fd89e4cdd0e8cb819fdb94934512c9c3677bc83b26ba007a2bd	5.1	12.2	17.3
GCST90202932	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202932/harmonised/GCST90202932.h.tsv.gz	83277957	4187419	5760	0.001376	0	0	0	28	5732	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202932_GCST90202932.filtered.tsv.gz	160852	sha256	1ef7a5ca0e0beea8d5530dde8b9cbe3fe5061068860242e09f071406423f6156	4.1	12.1	16.2
GCST90202933	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202933/harmonised/GCST90202933.h.tsv.gz	82714408	4193541	5769	0.001376	0	0	0	40	5729	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202933_GCST90202933.filtered.tsv.gz	161300	sha256	8822cbbd05176997a7bcee8ad385acbe7316fa2bff870fb7c829fdf602f48add	4.3	10.5	14.8
GCST90202934	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202934/harmonised/GCST90202934.h.tsv.gz	81411850	4121627	14290	0.003467	0	3	8666	23	5613	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202934_GCST90202934.filtered.tsv.gz	315619	sha256	e277f97d481a59ef42d4cf5e4b70c8ffcbab6f0f127e24ef401362775544d164	4.9	12.3	17.2
GCST90202935	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202935/harmonised/GCST90202935.h.tsv.gz	82211412	4234559	5796	0.001369	0	0	0	12	5784	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202935_GCST90202935.filtered.tsv.gz	160775	sha256	a0bf5561de6eac5e6d0d9276eabef3965e77046e1b1c0cf7647072c44c6fd78b	5.4	11.2	16.6
GCST90202936	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202936/harmonised/GCST90202936.h.tsv.gz	87860507	4204128	5761	0.00137	0	0	0	24	5737	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202936_GCST90202936.filtered.tsv.gz	160467	sha256	325bb4c5ca5d64eeec852effb3f2b85ace35726b193e566a6a2a34f3ea9b8612	6.4	12	18.4
GCST90202937	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202937/harmonised/GCST90202937.h.tsv.gz	87597897	4187206	5738	0.00137	0	0	0	18	5721	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202937_GCST90202937.filtered.tsv.gz	159987	sha256	402f231f21ae5236a2572b2888908ec36120f2fff138d7cddd8b729c536f0478	5.1	9.8	14.9
GCST90202938	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202938/harmonised/GCST90202938.h.tsv.gz	84652520	4147538	5661	0.001365	0	0	0	16	5645	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202938_GCST90202938.filtered.tsv.gz	157455	sha256	a82c5f1f5d16f6bf28610301f80dc4b351793cc24702befb97558aca2f4a6ad9	5.8	11.4	17.2
GCST90202939	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202939/harmonised/GCST90202939.h.tsv.gz	84731482	4124987	5631	0.001365	0	0	0	16	5615	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202939_GCST90202939.filtered.tsv.gz	156962	sha256	9d975d12fa7d9d3bd6af29478bc92f5a2fee55fcbba80d302dfbf16f2c959f72	5.3	12.3	17.5
GCST90202940	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202940/harmonised/GCST90202940.h.tsv.gz	77811907	4222427	8391	0.001987	0	1	2587	26	5782	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202940_GCST90202940.filtered.tsv.gz	209253	sha256	43dc9664e86037f542f8fefb5df1dd2c4baeb86e0cd5099676b5f004fafe9813	4.5	11.8	16.3
GCST90202941	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202941/harmonised/GCST90202941.h.tsv.gz	83973118	4235729	5825	0.001375	0	0	0	21	5804	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202941_GCST90202941.filtered.tsv.gz	161867	sha256	3d65c531be232e327141e9b62ce3e0fb2b5cd1af1d46c3e784df6a020c8fb4b1	5.1	10.9	15.9
GCST90202942	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202942/harmonised/GCST90202942.h.tsv.gz	78931276	4094330	8753	0.002138	0	1	3171	23	5562	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202942_GCST90202942.filtered.tsv.gz	209652	sha256	7f31078feb265950b25c4dcf6b57019000600d4eb85a336dca5b1c196daeecf5	4.3	9.7	14
GCST90202943	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202943/harmonised/GCST90202943.h.tsv.gz	82274538	4238951	5797	0.001368	0	0	0	14	5783	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202943_GCST90202943.filtered.tsv.gz	160767	sha256	e5e78617f4bd684b98dbb40187714e9d0fe1a9f33fe52ffe7cd94e9055342751	3.6	10	13.6
GCST90202944	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202944/harmonised/GCST90202944.h.tsv.gz	80494725	4107407	5605	0.001365	0	0	0	24	5582	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202944_GCST90202944.filtered.tsv.gz	154739	sha256	3c762048bb9d94f47593426a89dffc2e36a38ae3197bf60eb6c788eaaf7aa2b3	4.1	12.1	16.1
GCST90202945	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202945/harmonised/GCST90202945.h.tsv.gz	87564563	4186837	5726	0.001368	0	0	0	10	5716	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202945_GCST90202945.filtered.tsv.gz	159634	sha256	348de9122eaa0f5b5f97a388a0f043a579fec82d4b443f5ecab722582df835ee	5.6	10.2	15.8
GCST90202946	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202946/harmonised/GCST90202946.h.tsv.gz	87601999	4189154	5735	0.001369	0	0	0	12	5723	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202946_GCST90202946.filtered.tsv.gz	159928	sha256	e93e65d8cc9df7babe782a3a2ed52a29c04fe48386df96a49136a0d4ce7c86b1	6.4	11.2	17.7
GCST90202947	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202947/harmonised/GCST90202947.h.tsv.gz	87172492	4203044	10782	0.002565	0	1	5056	22	5711	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202947_GCST90202947.filtered.tsv.gz	242843	sha256	b48e234bfea1238269a932fda2aa194bc5465d30240b297fb9f15fe883d30cf2	4.1	11.9	16.1
GCST90202948	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202948/harmonised/GCST90202948.h.tsv.gz	86778318	4255231	5834	0.001371	0	0	0	29	5805	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202948_GCST90202948.filtered.tsv.gz	161726	sha256	34b91613be08fb24845752b47cda68eddf6bb73b20953aaa8095ffd93e3fd97a	6	12.1	18.1
GCST90202949	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202949/harmonised/GCST90202949.h.tsv.gz	87060789	4200487	5764	0.001372	0	0	0	18	5746	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202949_GCST90202949.filtered.tsv.gz	160856	sha256	8c5ea8b1d341cc3c5d3820581347b1477c1a0586bd3512c03163cddbd708f358	5.5	11.1	16.6
GCST90202950	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202950/harmonised/GCST90202950.h.tsv.gz	87727368	4199099	5751	0.00137	0	0	0	15	5736	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202950_GCST90202950.filtered.tsv.gz	160249	sha256	1449c7702735e27dd116222b0b180c916c7748fa39306bb16a0458ef3a673bf8	5.4	12	17.4
GCST90202951	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202951/harmonised/GCST90202951.h.tsv.gz	82980008	4171012	5713	0.00137	0	0	0	17	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202951_GCST90202951.filtered.tsv.gz	159342	sha256	1c567bad5d2e67335e6554aba5af39300c5ef38ef847a7f37373b573494bad32	6.2	11.6	17.9
GCST90202952	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202952/harmonised/GCST90202952.h.tsv.gz	87286286	4171012	9315	0.002233	0	1	3613	12	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202952_GCST90202952.filtered.tsv.gz	217308	sha256	661399dd12bf8c17714c77d8facee5db15233cdea004cfd8fdc7c0a908a95919	5.4	10.8	16.1
GCST90202953	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202953/harmonised/GCST90202953.h.tsv.gz	85440363	4112314	8724	0.002121	0	1	3127	14	5588	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202953_GCST90202953.filtered.tsv.gz	214757	sha256	596fb165c5844dbae2589e232a7bccb63ed0afc5810078a49a4a0bce7e343f2e	5.9	11.3	17.2
GCST90202954	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202954/harmonised/GCST90202954.h.tsv.gz	87292732	4171012	5717	0.001371	0	0	0	21	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202954_GCST90202954.filtered.tsv.gz	159436	sha256	6b4f015e4084bc3196797df7f5aab21365d46139393db61deeb519506656d501	6.4	11.3	17.7
GCST90202955	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202955/harmonised/GCST90202955.h.tsv.gz	82274745	4237708	5800	0.001369	0	0	0	25	5775	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202955_GCST90202955.filtered.tsv.gz	161061	sha256	a269f2265e8863a1fe1838d8c5f6e528e4c6e9a4bb3a4b5ef077246eb3754a5e	5.4	11.2	16.7
GCST90202956	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202956/harmonised/GCST90202956.h.tsv.gz	87548587	4188209	5751	0.001373	0	0	0	26	5725	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202956_GCST90202956.filtered.tsv.gz	160400	sha256	a8e1c08476717cc65baeedf649f46fc7135ab4981bc236e35e4f187da913da02	5.4	12.2	17.6
GCST90202957	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202957/harmonised/GCST90202957.h.tsv.gz	81256266	4108794	8726	0.002124	0	1	3124	19	5590	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202957_GCST90202957.filtered.tsv.gz	214836	sha256	5810ac8dccaa424f5d2365362f39cc09a23929988497549c3571f998a2277bb9	3.2	11.2	14.4
GCST90202958	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202958/harmonised/GCST90202958.h.tsv.gz	86724447	4243517	5824	0.001372	0	0	0	21	5803	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202958_GCST90202958.filtered.tsv.gz	161610	sha256	1785d1c6787ae7b2d665de4b1a2b0584fdd725473fed809efc3ac97fec731363	5.7	9.5	15.3
GCST90202959	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202959/harmonised/GCST90202959.h.tsv.gz	85273865	4099861	8334	0.002033	0	1	2746	22	5568	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202959_GCST90202959.filtered.tsv.gz	211253	sha256	0cdf0de458d1a600be4ffbf521ac74eb5c1c5627a8cd1d363b9442c172e230d5	4.9	9.8	14.7
GCST90202960	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202960/harmonised/GCST90202960.h.tsv.gz	88293069	4236136	9216	0.002176	0	1	3402	20	5797	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202960_GCST90202960.filtered.tsv.gz	227817	sha256	d7a410244450ee65fcd596eeda06985368bbd1fc80d24d08a0e8f840be70bdbc	4.4	12.3	16.7
GCST90202961	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202961/harmonised/GCST90202961.h.tsv.gz	81008478	4099388	9570	0.002334	0	1	3995	10	5569	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202961_GCST90202961.filtered.tsv.gz	233032	sha256	38745d2671e84265e8dda7051b3d56bfbeabf50dfc2950113da02348191e12d9	4.1	11	15.1
