analysis_id	source_analysis_id	status	skip_reason	af_source	ancestry_reference_id	original_sd	original_sd_method	n_variants_considered	n_variants_overlapping	n_variants_excluded_ambiguous	n_variants_excluded_mismatch	n_variants_excluded_missing_af	n_variants_excluded_maf	n_variants_retained	maf_min	maf_max	implied_sd_median	sd_dispersion	sd_notes	estimator_version
GCST90202694	GCST90202694	passed	""	source	""	0.987071175830155	estimated_from_source_maf	8892	8892	0	0	0	0	8892	0.01	0.5	0.987071175830155	0.0531905724449129	median implied SD=0.987, dispersion=0.053, n=8892	effect_scale_validation.R:v1
GCST90202695	GCST90202695	passed	""	source	""	0.89444551568824	estimated_from_source_maf	11822	11822	0	0	0	2	11820	0.01	0.5	0.89444551568824	0.0735810315040959	median implied SD=0.894, dispersion=0.074, n=11820	effect_scale_validation.R:v1
GCST90202696	GCST90202696	passed	""	source	""	0.92031990349418	estimated_from_source_maf	5812	5812	0	0	0	0	5812	0.01	0.5	0.92031990349418	0.0569289592198609	median implied SD=0.920, dispersion=0.057, n=5812	effect_scale_validation.R:v1
GCST90202697	GCST90202697	passed	""	source	""	0.987092270377715	estimated_from_source_maf	8281	8281	0	0	0	0	8281	0.01	0.5	0.987092270377715	0.0561757652881379	median implied SD=0.987, dispersion=0.056, n=8281	effect_scale_validation.R:v1
GCST90202698	GCST90202698	passed	""	source	""	0.922246455949666	estimated_from_source_maf	8020	8020	0	0	0	0	8020	0.01	0.5	0.922246455949666	0.0595196752498801	median implied SD=0.922, dispersion=0.060, n=8020	effect_scale_validation.R:v1
GCST90202699	GCST90202699	passed	""	source	""	0.947560438952036	estimated_from_source_maf	5702	5702	0	0	0	0	5702	0.01	0.5	0.947560438952036	0.0536618468668052	median implied SD=0.948, dispersion=0.054, n=5702	effect_scale_validation.R:v1
GCST90202700	GCST90202700	passed	""	source	""	0.965449254276625	estimated_from_source_maf	5768	5768	0	0	0	0	5768	0.01	0.5	0.965449254276625	0.0539559171908194	median implied SD=0.965, dispersion=0.054, n=5768	effect_scale_validation.R:v1
GCST90202701	GCST90202701	passed	""	source	""	0.914071250994784	estimated_from_source_maf	5756	5756	0	0	0	0	5756	0.01	0.5	0.914071250994784	0.0539765709738566	median implied SD=0.914, dispersion=0.054, n=5756	effect_scale_validation.R:v1
GCST90202702	GCST90202702	passed	""	source	""	0.959054142714815	estimated_from_source_maf	5826	5826	0	0	0	0	5826	0.01	0.5	0.959054142714815	0.0580360318279453	median implied SD=0.959, dispersion=0.058, n=5826	effect_scale_validation.R:v1
GCST90202703	GCST90202703	passed	""	source	""	0.943094024885924	estimated_from_source_maf	11103	11103	0	0	0	0	11103	0.01	0.5	0.943094024885924	0.0569539440211936	median implied SD=0.943, dispersion=0.057, n=11103	effect_scale_validation.R:v1
GCST90202704	GCST90202704	passed	""	source	""	0.959549731296646	estimated_from_source_maf	5757	5757	0	0	0	0	5757	0.01	0.5	0.959549731296646	0.0549233466238115	median implied SD=0.960, dispersion=0.055, n=5757	effect_scale_validation.R:v1
GCST90202705	GCST90202705	passed	""	source	""	0.925668421133025	estimated_from_source_maf	7756	7756	0	0	0	0	7756	0.01	0.5	0.925668421133025	0.0554422098775352	median implied SD=0.926, dispersion=0.055, n=7756	effect_scale_validation.R:v1
GCST90202706	GCST90202706	passed	""	source	""	0.974512900389262	estimated_from_source_maf	7970	7970	0	0	0	0	7970	0.01	0.5	0.974512900389262	0.0524921434708224	median implied SD=0.975, dispersion=0.052, n=7970	effect_scale_validation.R:v1
GCST90202707	GCST90202707	passed	""	source	""	0.964209592040924	estimated_from_source_maf	5760	5760	0	0	0	0	5760	0.01	0.5	0.964209592040924	0.0543099222549485	median implied SD=0.964, dispersion=0.054, n=5760	effect_scale_validation.R:v1
GCST90202708	GCST90202708	passed	""	source	""	0.913963285350774	estimated_from_source_maf	9371	9371	0	0	0	0	9371	0.01	0.5	0.913963285350774	0.0496805287814746	median implied SD=0.914, dispersion=0.050, n=9371	effect_scale_validation.R:v1
GCST90202709	GCST90202709	passed	""	source	""	0.965284546666476	estimated_from_source_maf	5738	5738	0	0	0	0	5738	0.01	0.5	0.965284546666476	0.053958175839714	median implied SD=0.965, dispersion=0.054, n=5738	effect_scale_validation.R:v1
GCST90202710	GCST90202710	passed	""	source	""	0.959503496886644	estimated_from_source_maf	5766	5766	0	0	0	0	5766	0.01	0.5	0.959503496886644	0.0544875148216506	median implied SD=0.960, dispersion=0.054, n=5766	effect_scale_validation.R:v1
GCST90202711	GCST90202711	passed	""	source	""	0.976429161296175	estimated_from_source_maf	5712	5712	0	0	0	0	5712	0.01	0.5	0.976429161296175	0.0538325187484802	median implied SD=0.976, dispersion=0.054, n=5712	effect_scale_validation.R:v1
GCST90202712	GCST90202712	passed	""	source	""	0.969180284202969	estimated_from_source_maf	5711	5711	0	0	0	0	5711	0.01	0.5	0.969180284202969	0.0537676224267451	median implied SD=0.969, dispersion=0.054, n=5711	effect_scale_validation.R:v1
GCST90202713	GCST90202713	passed	""	source	""	0.96604975004842	estimated_from_source_maf	5711	5711	0	0	0	0	5711	0.01	0.5	0.96604975004842	0.0538553131395521	median implied SD=0.966, dispersion=0.054, n=5711	effect_scale_validation.R:v1
GCST90202714	GCST90202714	passed	""	source	""	0.943639426027219	estimated_from_source_maf	5800	5800	0	0	0	0	5800	0.01	0.5	0.943639426027219	0.0544762493898276	median implied SD=0.944, dispersion=0.054, n=5800	effect_scale_validation.R:v1
GCST90202715	GCST90202715	passed	""	source	""	0.961293356467954	estimated_from_source_maf	5761	5761	0	0	0	0	5761	0.01	0.5	0.961293356467954	0.0534893967045933	median implied SD=0.961, dispersion=0.053, n=5761	effect_scale_validation.R:v1
GCST90202716	GCST90202716	passed	""	source	""	0.984671352249647	estimated_from_source_maf	5676	5676	0	0	0	0	5676	0.01	0.5	0.984671352249647	0.0557124378029005	median implied SD=0.985, dispersion=0.056, n=5676	effect_scale_validation.R:v1
GCST90202717	GCST90202717	passed	""	source	""	0.982399097462335	estimated_from_source_maf	5741	5741	0	0	0	0	5741	0.01	0.5	0.982399097462335	0.0542942972795354	median implied SD=0.982, dispersion=0.054, n=5741	effect_scale_validation.R:v1
GCST90202718	GCST90202718	passed	""	source	""	0.793761503457867	estimated_from_source_maf	5773	5773	0	0	0	0	5773	0.01	0.5	0.793761503457867	0.0538193599682386	median implied SD=0.794, dispersion=0.054, n=5773	effect_scale_validation.R:v1
GCST90202719	GCST90202719	passed	""	source	""	0.929120980261446	estimated_from_source_maf	5752	5752	0	0	0	0	5752	0.01	0.5	0.929120980261446	0.0540289332835265	median implied SD=0.929, dispersion=0.054, n=5752	effect_scale_validation.R:v1
GCST90202720	GCST90202720	passed	""	source	""	0.972753052040214	estimated_from_source_maf	8559	8559	0	0	0	0	8559	0.01	0.5	0.972753052040214	0.053085868917876	median implied SD=0.973, dispersion=0.053, n=8559	effect_scale_validation.R:v1
GCST90202721	GCST90202721	passed	""	source	""	0.980068401936118	estimated_from_source_maf	5756	5756	0	0	0	0	5756	0.01	0.5	0.980068401936118	0.053667452500887	median implied SD=0.980, dispersion=0.054, n=5756	effect_scale_validation.R:v1
GCST90202722	GCST90202722	passed	""	source	""	0.977219507736845	estimated_from_source_maf	7754	7754	0	0	0	0	7754	0.01	0.5	0.977219507736845	0.0530398854254155	median implied SD=0.977, dispersion=0.053, n=7754	effect_scale_validation.R:v1
GCST90202723	GCST90202723	passed	""	source	""	0.913030436450615	estimated_from_source_maf	9047	9047	0	0	0	0	9047	0.01	0.5	0.913030436450615	0.0559263105196502	median implied SD=0.913, dispersion=0.056, n=9047	effect_scale_validation.R:v1
GCST90202724	GCST90202724	passed	""	source	""	0.949138264666175	estimated_from_source_maf	5730	5730	0	0	0	0	5730	0.01	0.5	0.949138264666175	0.0541538086625776	median implied SD=0.949, dispersion=0.054, n=5730	effect_scale_validation.R:v1
GCST90202725	GCST90202725	passed	""	source	""	0.9412518100381	estimated_from_source_maf	5705	5705	0	0	0	0	5705	0.01	0.5	0.9412518100381	0.053172503228547	median implied SD=0.941, dispersion=0.053, n=5705	effect_scale_validation.R:v1
GCST90202726	GCST90202726	passed	""	source	""	0.966213437149916	estimated_from_source_maf	5753	5753	0	0	0	0	5753	0.01	0.5	0.966213437149916	0.0537729136787772	median implied SD=0.966, dispersion=0.054, n=5753	effect_scale_validation.R:v1
GCST90202727	GCST90202727	passed	""	source	""	0.911695598023269	estimated_from_source_maf	5736	5736	0	0	0	0	5736	0.01	0.5	0.911695598023269	0.0536353243825852	median implied SD=0.912, dispersion=0.054, n=5736	effect_scale_validation.R:v1
GCST90202728	GCST90202728	passed	""	source	""	0.946604705202809	estimated_from_source_maf	5712	5712	0	0	0	0	5712	0.01	0.5	0.946604705202809	0.0532759604506987	median implied SD=0.947, dispersion=0.053, n=5712	effect_scale_validation.R:v1
GCST90202729	GCST90202729	passed	""	source	""	0.976767439397567	estimated_from_source_maf	8590	8590	0	0	0	0	8590	0.01	0.5	0.976767439397567	0.056430407662563	median implied SD=0.977, dispersion=0.056, n=8590	effect_scale_validation.R:v1
GCST90202730	GCST90202730	passed	""	source	""	0.898204131443986	estimated_from_source_maf	5730	5730	0	0	0	0	5730	0.01	0.5	0.898204131443986	0.0535960295239824	median implied SD=0.898, dispersion=0.054, n=5730	effect_scale_validation.R:v1
GCST90202731	GCST90202731	passed	""	source	""	0.971478576105561	estimated_from_source_maf	5581	5581	0	0	0	0	5581	0.01	0.5	0.971478576105561	0.0547944856020786	median implied SD=0.971, dispersion=0.055, n=5581	effect_scale_validation.R:v1
GCST90202732	GCST90202732	passed	""	source	""	0.983949710013743	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.983949710013743	0.0533821018697239	median implied SD=0.984, dispersion=0.053, n=5708	effect_scale_validation.R:v1
GCST90202733	GCST90202733	passed	""	source	""	0.977884570499412	estimated_from_source_maf	5621	5621	0	0	0	0	5621	0.01	0.5	0.977884570499412	0.055559454526826	median implied SD=0.978, dispersion=0.056, n=5621	effect_scale_validation.R:v1
GCST90202734	GCST90202734	passed	""	source	""	0.883234166411556	estimated_from_source_maf	12251	12251	0	0	0	0	12251	0.01	0.5	0.883234166411556	0.0550772939143449	median implied SD=0.883, dispersion=0.055, n=12251	effect_scale_validation.R:v1
GCST90202735	GCST90202735	passed	""	source	""	0.909793423124488	estimated_from_source_maf	9292	9292	0	0	0	0	9292	0.01	0.5	0.909793423124488	0.0559872341993683	median implied SD=0.910, dispersion=0.056, n=9292	effect_scale_validation.R:v1
GCST90202736	GCST90202736	passed	""	source	""	0.934289352131259	estimated_from_source_maf	5780	5780	0	0	0	0	5780	0.01	0.5	0.934289352131259	0.0540304050888382	median implied SD=0.934, dispersion=0.054, n=5780	effect_scale_validation.R:v1
GCST90202737	GCST90202737	passed	""	source	""	0.945076855007269	estimated_from_source_maf	5814	5814	0	0	0	0	5814	0.01	0.5	0.945076855007269	0.0541382563460763	median implied SD=0.945, dispersion=0.054, n=5814	effect_scale_validation.R:v1
GCST90202738	GCST90202738	passed	""	source	""	0.906480831936187	estimated_from_source_maf	13128	13128	0	0	0	1	13127	0.01	0.5	0.906480831936187	0.0631317160669748	median implied SD=0.906, dispersion=0.063, n=13127	effect_scale_validation.R:v1
GCST90202739	GCST90202739	passed	""	source	""	0.816173067011679	estimated_from_source_maf	5741	5741	0	0	0	0	5741	0.01	0.5	0.816173067011679	0.0539086299001044	median implied SD=0.816, dispersion=0.054, n=5741	effect_scale_validation.R:v1
GCST90202740	GCST90202740	passed	""	source	""	0.998598676362833	estimated_from_source_maf	5763	5763	0	0	0	0	5763	0.01	0.5	0.998598676362833	0.0538016063119716	median implied SD=0.999, dispersion=0.054, n=5763	effect_scale_validation.R:v1
GCST90202741	GCST90202741	passed	""	source	""	0.870014757093063	estimated_from_source_maf	9192	9192	0	0	0	0	9192	0.01	0.5	0.870014757093063	0.0555665333101685	median implied SD=0.870, dispersion=0.056, n=9192	effect_scale_validation.R:v1
GCST90202742	GCST90202742	passed	""	source	""	0.959988488623742	estimated_from_source_maf	5727	5727	0	0	0	0	5727	0.01	0.5	0.959988488623742	0.0537296799957544	median implied SD=0.960, dispersion=0.054, n=5727	effect_scale_validation.R:v1
GCST90202743	GCST90202743	passed	""	source	""	0.898689851458382	estimated_from_source_maf	8799	8799	0	0	0	0	8799	0.01	0.5	0.898689851458382	0.0544029261087137	median implied SD=0.899, dispersion=0.054, n=8799	effect_scale_validation.R:v1
GCST90202744	GCST90202744	passed	""	source	""	0.922054876999495	estimated_from_source_maf	9149	9149	0	0	0	0	9149	0.01	0.5	0.922054876999495	0.0590352661663974	median implied SD=0.922, dispersion=0.059, n=9149	effect_scale_validation.R:v1
GCST90202745	GCST90202745	passed	""	source	""	1.00252346991502	estimated_from_source_maf	9530	9530	0	0	0	0	9530	0.01	0.5	1.00252346991502	0.0526630069054262	median implied SD=1.003, dispersion=0.053, n=9530	effect_scale_validation.R:v1
GCST90202746	GCST90202746	passed	""	source	""	0.9660719635772	estimated_from_source_maf	5715	5715	0	0	0	0	5715	0.01	0.5	0.9660719635772	0.0531181796272466	median implied SD=0.966, dispersion=0.053, n=5715	effect_scale_validation.R:v1
GCST90202747	GCST90202747	passed	""	source	""	0.91862209924312	estimated_from_source_maf	5541	5541	0	0	0	0	5541	0.01	0.5	0.91862209924312	0.0554030270188671	median implied SD=0.919, dispersion=0.055, n=5541	effect_scale_validation.R:v1
GCST90202748	GCST90202748	passed	""	source	""	0.925421606001931	estimated_from_source_maf	5773	5773	0	0	0	0	5773	0.01	0.5	0.925421606001931	0.0582586261468175	median implied SD=0.925, dispersion=0.058, n=5773	effect_scale_validation.R:v1
GCST90202749	GCST90202749	passed	""	source	""	0.986978484876937	estimated_from_source_maf	11070	11070	0	0	0	2	11068	0.01	0.5	0.986978484876937	0.0664559162418967	median implied SD=0.987, dispersion=0.066, n=11068	effect_scale_validation.R:v1
GCST90202750	GCST90202750	passed	""	source	""	0.813822805156644	estimated_from_source_maf	5770	5770	0	0	0	0	5770	0.01	0.5	0.813822805156644	0.0535870851334514	median implied SD=0.814, dispersion=0.054, n=5770	effect_scale_validation.R:v1
GCST90202751	GCST90202751	passed	""	source	""	0.889509548972531	estimated_from_source_maf	5746	5746	0	0	0	0	5746	0.01	0.5	0.889509548972531	0.0539191234570529	median implied SD=0.890, dispersion=0.054, n=5746	effect_scale_validation.R:v1
GCST90202752	GCST90202752	passed	""	source	""	1.00910661811959	estimated_from_source_maf	5716	5716	0	0	0	0	5716	0.01	0.5	1.00910661811959	0.0535151131403895	median implied SD=1.009, dispersion=0.054, n=5716	effect_scale_validation.R:v1
GCST90202753	GCST90202753	passed	""	source	""	0.958607028850734	estimated_from_source_maf	5735	5735	0	0	0	0	5735	0.01	0.5	0.958607028850734	0.0539162106894911	median implied SD=0.959, dispersion=0.054, n=5735	effect_scale_validation.R:v1
GCST90202754	GCST90202754	passed	""	source	""	0.974371018895885	estimated_from_source_maf	10365	10365	0	0	0	0	10365	0.01	0.5	0.974371018895885	0.0550550284336141	median implied SD=0.974, dispersion=0.055, n=10365	effect_scale_validation.R:v1
GCST90202755	GCST90202755	passed	""	source	""	0.999599470065261	estimated_from_source_maf	5842	5842	0	0	0	0	5842	0.01	0.5	0.999599470065261	0.0573332703341202	median implied SD=1.000, dispersion=0.057, n=5842	effect_scale_validation.R:v1
GCST90202756	GCST90202756	passed	""	source	""	0.925674667834999	estimated_from_source_maf	5704	5704	0	0	0	0	5704	0.01	0.5	0.925674667834999	0.0528361249744344	median implied SD=0.926, dispersion=0.053, n=5704	effect_scale_validation.R:v1
GCST90202757	GCST90202757	passed	""	source	""	0.950121629491609	estimated_from_source_maf	8906	8906	0	0	0	0	8906	0.01	0.5	0.950121629491609	0.0634761151314601	median implied SD=0.950, dispersion=0.063, n=8906	effect_scale_validation.R:v1
GCST90202758	GCST90202758	passed	""	source	""	1.00406001952762	estimated_from_source_maf	5720	5720	0	0	0	0	5720	0.01	0.5	1.00406001952762	0.0534943682675356	median implied SD=1.004, dispersion=0.053, n=5720	effect_scale_validation.R:v1
GCST90202759	GCST90202759	passed	""	source	""	0.888506227821982	estimated_from_source_maf	5745	5745	0	0	0	0	5745	0.01	0.5	0.888506227821982	0.0536126292851666	median implied SD=0.889, dispersion=0.054, n=5745	effect_scale_validation.R:v1
GCST90202760	GCST90202760	passed	""	source	""	0.937039891042426	estimated_from_source_maf	5716	5716	0	0	0	0	5716	0.01	0.5	0.937039891042426	0.0536957863951445	median implied SD=0.937, dispersion=0.054, n=5716	effect_scale_validation.R:v1
GCST90202761	GCST90202761	passed	""	source	""	0.954011199133847	estimated_from_source_maf	5712	5712	0	0	0	0	5712	0.01	0.5	0.954011199133847	0.0534750316140151	median implied SD=0.954, dispersion=0.053, n=5712	effect_scale_validation.R:v1
GCST90202762	GCST90202762	passed	""	source	""	0.941352477522434	estimated_from_source_maf	5747	5747	0	0	0	0	5747	0.01	0.5	0.941352477522434	0.0541234298854956	median implied SD=0.941, dispersion=0.054, n=5747	effect_scale_validation.R:v1
GCST90202763	GCST90202763	passed	""	source	""	0.924462280968946	estimated_from_source_maf	8347	8347	0	0	0	0	8347	0.01	0.5	0.924462280968946	0.0563465656422827	median implied SD=0.924, dispersion=0.056, n=8347	effect_scale_validation.R:v1
GCST90202764	GCST90202764	passed	""	source	""	0.923811853773882	estimated_from_source_maf	17209	17209	0	0	0	0	17209	0.01	0.5	0.923811853773882	0.0537696716164469	median implied SD=0.924, dispersion=0.054, n=17209	effect_scale_validation.R:v1
GCST90202765	GCST90202765	passed	""	source	""	0.99547931071748	estimated_from_source_maf	5711	5711	0	0	0	0	5711	0.01	0.5	0.99547931071748	0.052724003843199	median implied SD=0.995, dispersion=0.053, n=5711	effect_scale_validation.R:v1
GCST90202766	GCST90202766	passed	""	source	""	0.849917072795858	estimated_from_source_maf	9634	9634	0	0	0	0	9634	0.01	0.5	0.849917072795858	0.0543013093621482	median implied SD=0.850, dispersion=0.054, n=9634	effect_scale_validation.R:v1
GCST90202767	GCST90202767	passed	""	source	""	0.933576448307794	estimated_from_source_maf	5793	5793	0	0	0	0	5793	0.01	0.5	0.933576448307794	0.0541610442658017	median implied SD=0.934, dispersion=0.054, n=5793	effect_scale_validation.R:v1
GCST90202768	GCST90202768	passed	""	source	""	0.883341861557039	estimated_from_source_maf	5738	5738	0	0	0	0	5738	0.01	0.5	0.883341861557039	0.0537947698209136	median implied SD=0.883, dispersion=0.054, n=5738	effect_scale_validation.R:v1
GCST90202769	GCST90202769	passed	""	source	""	0.99748775893076	estimated_from_source_maf	5718	5718	0	0	0	0	5718	0.01	0.5	0.99748775893076	0.0539520084097414	median implied SD=0.997, dispersion=0.054, n=5718	effect_scale_validation.R:v1
GCST90202770	GCST90202770	passed	""	source	""	0.891334026322734	estimated_from_source_maf	17685	17685	0	0	0	0	17685	0.01	0.5	0.891334026322734	0.0592370591037024	median implied SD=0.891, dispersion=0.059, n=17685	effect_scale_validation.R:v1
