analysis_id	source_analysis_id	source_ancestry_label	assigned_ancestry	ancestry_assignment_method	ancestry_reference_id	af_overlap	dominant_superpop	dominant_proportion	runner_up_margin	nnls_residual	gate_reason	ancestry_prop_AFR	ancestry_prop_AMR	ancestry_prop_EAS	ancestry_prop_EUR	ancestry_prop_MID	ancestry_prop_NAF	ancestry_prop_SAS	source_assigned_mismatch	ancestry_notes
GCST90202912	GCST90202912	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5582	EAS	0.980451	0.972605	0.034838	ok	0.00784641	0.00401047	0.980451	0.00769191	0	0	0	false	dominant=EAS proportion=0.980 margin=0.973 overlap=5582 residual=0.0348
GCST90202913	GCST90202913	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5733	EAS	0.985534	0.980604	0.0329637	ok	0.00487989	0.00465718	0.985534	0.00492924	0	0	0	false	dominant=EAS proportion=0.986 margin=0.981 overlap=5733 residual=0.0330
GCST90202914	GCST90202914	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5718	EAS	0.982449	0.975594	0.033948	ok	0.00570163	0.00499393	0.982449	0.00685533	0	0	0	false	dominant=EAS proportion=0.982 margin=0.976 overlap=5718 residual=0.0339
GCST90202915	GCST90202915	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5574	EAS	0.982736	0.976635	0.0335293	ok	0.00596272	0.00519915	0.982736	0.00610174	0	0	0	false	dominant=EAS proportion=0.983 margin=0.977 overlap=5574 residual=0.0335
GCST90202916	GCST90202916	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7263	EAS	0.984174	0.969028	0.0321634	ok	0.000680861	0	0.984174	0.0151454	0	0	0	false	dominant=EAS proportion=0.984 margin=0.969 overlap=7263 residual=0.0322
GCST90202917	GCST90202917	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5795	EAS	0.983177	0.976625	0.0333734	ok	0.00490769	0.00536319	0.983177	0.00655212	0	0	0	false	dominant=EAS proportion=0.983 margin=0.977 overlap=5795 residual=0.0334
GCST90202918	GCST90202918	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	10088	EAS	0.996089	0.992178	0.0328385	ok	0.00391093	0	0.996089	0	0	0	0	false	dominant=EAS proportion=0.996 margin=0.992 overlap=10088 residual=0.0328
GCST90202919	GCST90202919	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7500	EAS	0.979011	0.962084	0.0358722	ok	0.00171417	0.00232984	0.979011	0	0	0.0169278	1.68148e-05	false	dominant=EAS proportion=0.979 margin=0.962 overlap=7500 residual=0.0359
GCST90202920	GCST90202920	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5806	EAS	0.983707	0.976742	0.0334602	ok	0.00568571	0.00364297	0.983707	0.00696456	0	0	0	false	dominant=EAS proportion=0.984 margin=0.977 overlap=5806 residual=0.0335
GCST90202921	GCST90202921	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5753	EAS	0.985248	0.97971	0.033151	ok	0.00504157	0.00553813	0.985248	0.00417183	0	0	0	false	dominant=EAS proportion=0.985 margin=0.980 overlap=5753 residual=0.0332
GCST90202922	GCST90202922	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8371	EAS	0.978777	0.960263	0.0335431	ok	0.00270902	0	0.978777	0.018514	0	0	0	false	dominant=EAS proportion=0.979 margin=0.960 overlap=8371 residual=0.0335
GCST90202923	GCST90202923	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8765	EAS	0.972119	0.949736	0.0335364	ok	0	0	0.972119	0.00549798	0.0223831	0	0	false	dominant=EAS proportion=0.972 margin=0.950 overlap=8765 residual=0.0335
GCST90202924	GCST90202924	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5842	EAS	0.985704	0.978234	0.0387462	ok	0.00747006	0.00383786	0.985704	0.00298837	0	0	0	false	dominant=EAS proportion=0.986 margin=0.978 overlap=5842 residual=0.0387
GCST90202925	GCST90202925	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8290	EAS	0.991108	0.982217	0.0351722	ok	0	0	0.991108	0.00889155	0	0	0	false	dominant=EAS proportion=0.991 margin=0.982 overlap=8290 residual=0.0352
GCST90202926	GCST90202926	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	9816	EAS	0.981452	0.972544	0.0346674	ok	0.00675063	0.00176134	0.981452	0.00890709	0.00112943	0	0	false	dominant=EAS proportion=0.981 margin=0.973 overlap=9816 residual=0.0347
GCST90202927	GCST90202927	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5653	EAS	0.981786	0.973984	0.0353666	ok	0.00780206	0.00526239	0.981786	0.00514964	0	0	0	false	dominant=EAS proportion=0.982 margin=0.974 overlap=5653 residual=0.0354
GCST90202928	GCST90202928	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5746	EAS	0.984982	0.979884	0.0329334	ok	0.00504972	0.00486976	0.984982	0.00509809	0	0	0	false	dominant=EAS proportion=0.985 margin=0.980 overlap=5746 residual=0.0329
GCST90202929	GCST90202929	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	11621	EAS	1	1	0.0352094	ok	0	0	1	0	0	0	0	false	dominant=EAS proportion=1.000 margin=1.000 overlap=11621 residual=0.0352
GCST90202930	GCST90202930	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5507	EAS	0.98344	0.973256	0.0382538	ok	0.00474758	0	0.98344	0.0101845	0	0	0.00162758	false	dominant=EAS proportion=0.983 margin=0.973 overlap=5507 residual=0.0383
GCST90202931	GCST90202931	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5691	EAS	0.982078	0.974029	0.0357565	ok	0.0053953	0.00447735	0.982078	0.00804899	0	0	0	false	dominant=EAS proportion=0.982 margin=0.974 overlap=5691 residual=0.0358
GCST90202932	GCST90202932	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5750	EAS	0.984425	0.979156	0.0329643	ok	0.00508205	0.00526803	0.984425	0.0052254	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5750 residual=0.0330
GCST90202933	GCST90202933	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5753	EAS	0.983097	0.976681	0.0339694	ok	0.00641552	0.0040711	0.983097	0.00641643	0	0	0	false	dominant=EAS proportion=0.983 margin=0.977 overlap=5753 residual=0.0340
GCST90202934	GCST90202934	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	12377	EAS	0.964012	0.930808	0.0315374	ok	0.00171667	0.033204	0.964012	0.00106716	0	0	0	false	dominant=EAS proportion=0.964 margin=0.931 overlap=12377 residual=0.0315
GCST90202935	GCST90202935	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5791	EAS	0.979786	0.970602	0.0363699	ok	0.00767222	0.00189851	0.979786	0.00918409	0	0	0.00145926	false	dominant=EAS proportion=0.980 margin=0.971 overlap=5791 residual=0.0364
GCST90202936	GCST90202936	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5755	EAS	0.983724	0.97808	0.0331554	ok	0.00533634	0.00564334	0.983724	0.00529677	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5755 residual=0.0332
GCST90202937	GCST90202937	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5731	EAS	0.984308	0.978432	0.0329638	ok	0.00487195	0.00587663	0.984308	0.00494322	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5731 residual=0.0330
GCST90202938	GCST90202938	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5655	EAS	0.988035	0.980758	0.0356056	ok	0.00207004	0.00261669	0.988035	0.00727781	0	0	0	false	dominant=EAS proportion=0.988 margin=0.981 overlap=5655 residual=0.0356
GCST90202939	GCST90202939	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5625	EAS	0.981881	0.973897	0.0351455	ok	0.0063671	0.00798372	0.981881	0.00376853	0	0	0	false	dominant=EAS proportion=0.982 margin=0.974 overlap=5625 residual=0.0351
GCST90202940	GCST90202940	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7885	EAS	0.981344	0.969719	0.0436795	ok	0.0116246	0.000748279	0.981344	0.00628352	0	0	0	false	dominant=EAS proportion=0.981 margin=0.970 overlap=7885 residual=0.0437
GCST90202941	GCST90202941	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5816	EAS	0.983943	0.978282	0.0335369	ok	0.00525627	0.00566081	0.983943	0.0051401	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5816 residual=0.0335
GCST90202942	GCST90202942	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8045	EAS	0.993575	0.990327	0.0352743	ok	0.00324731	0	0.993575	0.00317807	0	0	0	false	dominant=EAS proportion=0.994 margin=0.990 overlap=8045 residual=0.0353
GCST90202943	GCST90202943	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5793	EAS	0.978892	0.971103	0.0360955	ok	0.00709251	0.00622616	0.978892	0.00778926	0	0	0	false	dominant=EAS proportion=0.979 margin=0.971 overlap=5793 residual=0.0361
GCST90202944	GCST90202944	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5598	EAS	0.979114	0.967448	0.0425285	ok	0.00891066	0.000309125	0.979114	0.0116662	0	0	0	false	dominant=EAS proportion=0.979 margin=0.967 overlap=5598 residual=0.0425
GCST90202945	GCST90202945	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5720	EAS	0.98463	0.978841	0.0330144	ok	0.0051549	0.00442652	0.98463	0.00578881	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5720 residual=0.0330
GCST90202946	GCST90202946	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5730	EAS	0.984405	0.978181	0.0329684	ok	0.00513868	0.0042326	0.984405	0.00622393	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5730 residual=0.0330
GCST90202947	GCST90202947	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	9447	EAS	0.971828	0.958264	0.0314451	ok	0.011778	0	0.971828	0.0135641	0	0	0.00283015	false	dominant=EAS proportion=0.972 margin=0.958 overlap=9447 residual=0.0314
GCST90202948	GCST90202948	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5819	EAS	0.978018	0.967622	0.0369669	ok	0.00568571	0.010396	0.978018	0.0059007	0	0	0	false	dominant=EAS proportion=0.978 margin=0.968 overlap=5819 residual=0.0370
GCST90202949	GCST90202949	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5757	EAS	0.981835	0.973107	0.0349407	ok	0.00628324	0.00315272	0.981835	0.00872867	0	0	0	false	dominant=EAS proportion=0.982 margin=0.973 overlap=5757 residual=0.0349
GCST90202950	GCST90202950	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5744	EAS	0.984766	0.97959	0.0331772	ok	0.00515847	0.00517562	0.984766	0.00489981	0	0	0	false	dominant=EAS proportion=0.985 margin=0.980 overlap=5744 residual=0.0332
GCST90202951	GCST90202951	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5707	EAS	0.984446	0.979091	0.0328188	ok	0.00508213	0.00511758	0.984446	0.0053547	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5707 residual=0.0328
GCST90202952	GCST90202952	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8532	EAS	0.987366	0.979212	0.0286523	ok	0	0.00815384	0.987366	0.00448043	0	0	0	false	dominant=EAS proportion=0.987 margin=0.979 overlap=8532 residual=0.0287
GCST90202953	GCST90202953	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7770	EAS	0.978626	0.96716	0.0348573	ok	0.011466	0	0.978626	0.00990842	0	0	0	false	dominant=EAS proportion=0.979 margin=0.967 overlap=7770 residual=0.0349
GCST90202954	GCST90202954	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5711	EAS	0.984394	0.978804	0.0328044	ok	0.00503676	0.00497974	0.984394	0.00558983	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5711 residual=0.0328
GCST90202955	GCST90202955	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5792	EAS	0.983713	0.97595	0.036455	ok	0.00776264	0.00337985	0.983713	0.00514498	0	0	0	false	dominant=EAS proportion=0.984 margin=0.976 overlap=5792 residual=0.0365
GCST90202956	GCST90202956	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5744	EAS	0.984325	0.978183	0.0329723	ok	0.00516767	0.00436633	0.984325	0.0061413	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5744 residual=0.0330
GCST90202957	GCST90202957	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7967	EAS	0.981434	0.966059	0.0333904	ok	0.00319145	0.0153749	0.981434	0	0	0	0	false	dominant=EAS proportion=0.981 margin=0.966 overlap=7967 residual=0.0334
GCST90202958	GCST90202958	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5815	EAS	0.980235	0.97346	0.036064	ok	0.00639117	0.00677441	0.980235	0.0065997	0	0	0	false	dominant=EAS proportion=0.980 margin=0.973 overlap=5815 residual=0.0361
GCST90202959	GCST90202959	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7776	EAS	0.979374	0.967631	0.0321925	ok	0.0117432	0.00423863	0.979374	0.00464431	0	0	0	false	dominant=EAS proportion=0.979 margin=0.968 overlap=7776 residual=0.0322
GCST90202960	GCST90202960	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8468	EAS	0.974018	0.961159	0.0319976	ok	0.0123911	0	0.974018	0.0128584	0	0	0.00073297	false	dominant=EAS proportion=0.974 margin=0.961 overlap=8468 residual=0.0320
GCST90202961	GCST90202961	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8301	EAS	0.977906	0.960231	0.0321342	ok	0.0044183	0	0.977906	0.0176754	0	0	0	false	dominant=EAS proportion=0.978 margin=0.960 overlap=8301 residual=0.0321
GCST90202962	GCST90202962	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	10964	EAS	0.983894	0.970376	0.0373265	ok	0.000218761	0.0135177	0.983894	0.0023696	0	0	0	false	dominant=EAS proportion=0.984 margin=0.970 overlap=10964 residual=0.0373
GCST90202963	GCST90202963	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5526	EAS	0.984558	0.977254	0.0363187	ok	0.00125458	0.00730326	0.984558	0.00688456	0	0	0	false	dominant=EAS proportion=0.985 margin=0.977 overlap=5526 residual=0.0363
GCST90202964	GCST90202964	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	26060	EAS	0.961419	0.923352	0.0402481	ok	0	0	0.961419	0	0.000515128	0	0.0380663	false	dominant=EAS proportion=0.961 margin=0.923 overlap=26060 residual=0.0402
GCST90202965	GCST90202965	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5783	EAS	0.981754	0.97464	0.0378548	ok	0.00711465	0.00631202	0.981754	0.0041464	0	0	0.000672484	false	dominant=EAS proportion=0.982 margin=0.975 overlap=5783 residual=0.0379
GCST90202966	GCST90202966	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5628	EAS	0.983484	0.977225	0.0357075	ok	0.00625879	0.00535053	0.983484	0.00490658	0	0	0	false	dominant=EAS proportion=0.983 margin=0.977 overlap=5628 residual=0.0357
GCST90202967	GCST90202967	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5661	EAS	0.983986	0.977856	0.0339963	ok	0.00613023	0.00451498	0.983986	0.00536874	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5661 residual=0.0340
GCST90202968	GCST90202968	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7310	EAS	0.970776	0.946341	0.038868	ok	0.00478968	0	0.970776	0	0	0	0.0244346	false	dominant=EAS proportion=0.971 margin=0.946 overlap=7310 residual=0.0389
GCST90202969	GCST90202969	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5573	EAS	0.983389	0.976128	0.0334455	ok	0.00567801	0.00726069	0.983389	0.0036722	0	0	0	false	dominant=EAS proportion=0.983 margin=0.976 overlap=5573 residual=0.0334
GCST90202970	GCST90202970	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5667	EAS	0.979044	0.969928	0.0357543	ok	0.00676163	0.00507795	0.979044	0.00911625	0	0	0	false	dominant=EAS proportion=0.979 margin=0.970 overlap=5667 residual=0.0358
GCST90202971	GCST90202971	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5640	EAS	0.984413	0.978627	0.0338729	ok	0.00478274	0.00578585	0.984413	0.00501835	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5640 residual=0.0339
GCST90202972	GCST90202972	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5756	EAS	0.988256	0.982327	0.0345302	ok	0.00592897	0.00365434	0.988256	0.00216109	0	0	0	false	dominant=EAS proportion=0.988 margin=0.982 overlap=5756 residual=0.0345
GCST90202973	GCST90202973	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7808	EAS	0.983601	0.975311	0.0310348	ok	0.00829008	0	0.983601	0.00120655	0	0.0069021	0	false	dominant=EAS proportion=0.984 margin=0.975 overlap=7808 residual=0.0310
GCST90202974	GCST90202974	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5628	EAS	0.986482	0.979969	0.0339599	ok	0.00651343	0.00377236	0.986482	0.00323213	0	0	0	false	dominant=EAS proportion=0.986 margin=0.980 overlap=5628 residual=0.0340
GCST90202975	GCST90202975	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5811	EAS	0.988914	0.983933	0.0337019	ok	0.00201552	0.00498092	0.988914	0.00408941	0	0	0	false	dominant=EAS proportion=0.989 margin=0.984 overlap=5811 residual=0.0337
GCST90202976	GCST90202976	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5762	EAS	0.983719	0.977239	0.0332616	ok	0.00565738	0.00648023	0.983719	0.00414295	0	0	0	false	dominant=EAS proportion=0.984 margin=0.977 overlap=5762 residual=0.0333
GCST90202977	GCST90202977	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5778	EAS	0.984292	0.978498	0.0330934	ok	0.00539517	0.00451922	0.984292	0.00579405	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5778 residual=0.0331
GCST90202978	GCST90202978	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5706	EAS	0.984434	0.978939	0.0328245	ok	0.00498855	0.00508244	0.984434	0.00549512	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5706 residual=0.0328
GCST90202979	GCST90202979	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5777	EAS	0.985038	0.979073	0.0331982	ok	0.00526012	0.00596475	0.985038	0.00373724	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5777 residual=0.0332
GCST90202980	GCST90202980	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5555	EAS	0.982809	0.974473	0.0347413	ok	0.00572875	0.00312692	0.982809	0.00833561	0	0	0	false	dominant=EAS proportion=0.983 margin=0.974 overlap=5555 residual=0.0347
GCST90202981	GCST90202981	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5712	EAS	0.984521	0.979172	0.0329115	ok	0.00493558	0.00519406	0.984521	0.00534918	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5712 residual=0.0329
GCST90202982	GCST90202982	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5765	EAS	0.983096	0.976255	0.0346097	ok	0.00630074	0.00376298	0.983096	0.00684058	0	0	0	false	dominant=EAS proportion=0.983 margin=0.976 overlap=5765 residual=0.0346
GCST90202983	GCST90202983	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	10645	EAS	0.967728	0.950427	0.0354636	ok	0	0.0173013	0.967728	0.0149707	0	0	0	false	dominant=EAS proportion=0.968 margin=0.950 overlap=10645 residual=0.0355
GCST90202984	GCST90202984	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7469	EAS	0.980136	0.969593	0.0336583	ok	0	0.0105436	0.980136	0.00932003	0	0	0	false	dominant=EAS proportion=0.980 margin=0.970 overlap=7469 residual=0.0337
GCST90202985	GCST90202985	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5810	EAS	0.991671	0.986424	0.034785	ok	0.00164496	0.00524688	0.991671	0.00143746	0	0	0	false	dominant=EAS proportion=0.992 margin=0.986 overlap=5810 residual=0.0348
GCST90202986	GCST90202986	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8842	EAS	0.979325	0.961865	0.0334654	ok	0	0	0.979325	0.0174597	0	0	0.00321528	false	dominant=EAS proportion=0.979 margin=0.962 overlap=8842 residual=0.0335
GCST90202987	GCST90202987	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5711	EAS	0.98426	0.978587	0.0328461	ok	0.00505866	0.00567269	0.98426	0.00500871	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5711 residual=0.0328
GCST90202988	GCST90202988	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5750	EAS	0.984753	0.979199	0.0330046	ok	0.00507983	0.00555416	0.984753	0.00461268	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5750 residual=0.0330
GCST90202989	GCST90202989	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5552	EAS	0.985964	0.979251	0.0332614	ok	0.0067133	0.00197009	0.985964	0.00535277	0	0	0	false	dominant=EAS proportion=0.986 margin=0.979 overlap=5552 residual=0.0333
GCST90202990	GCST90202990	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7735	EAS	0.962967	0.926997	0.0332866	ok	0.0010635	0.03597	0.962967	0	0	0	0	false	dominant=EAS proportion=0.963 margin=0.927 overlap=7735 residual=0.0333
GCST90202991	GCST90202991	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	11720	EAS	0.99054	0.982325	0.0315542	ok	0.00821521	0	0.99054	0	0	0	0.00124434	false	dominant=EAS proportion=0.991 margin=0.982 overlap=11720 residual=0.0316
GCST90202992	GCST90202992	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8829	EAS	0.987975	0.97784	0.0306718	ok	0.0101346	0.00189072	0.987975	0	0	0	0	false	dominant=EAS proportion=0.988 margin=0.978 overlap=8829 residual=0.0307
GCST90202993	GCST90202993	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5818	EAS	0.988902	0.983638	0.0349954	ok	0.00368471	0.00214827	0.988902	0.00526467	0	0	0	false	dominant=EAS proportion=0.989 margin=0.984 overlap=5818 residual=0.0350
GCST90202994	GCST90202994	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7613	EAS	0.971705	0.95512	0.0329255	ok	0.00672882	0	0.971705	0.0165845	0	0	0.00498187	false	dominant=EAS proportion=0.972 margin=0.955 overlap=7613 residual=0.0329
GCST90202995	GCST90202995	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5655	EAS	0.974973	0.962635	0.0372413	ok	0.00968945	0.00299967	0.974973	0.0123379	0	0	0	false	dominant=EAS proportion=0.975 margin=0.963 overlap=5655 residual=0.0372
GCST90202996	GCST90202996	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5799	EAS	0.986092	0.980453	0.0335421	ok	0.00563873	0.00463219	0.986092	0.00363729	0	0	0	false	dominant=EAS proportion=0.986 margin=0.980 overlap=5799 residual=0.0335
GCST90202997	GCST90202997	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	10344	EAS	0.975187	0.957772	0.0320242	ok	0.00434775	0.017415	0.975187	0	0	0	0.0030504	false	dominant=EAS proportion=0.975 margin=0.958 overlap=10344 residual=0.0320
GCST90202998	GCST90202998	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5563	EAS	0.986747	0.98142	0.0350493	ok	0.00311061	0.00481433	0.986747	0.00532761	0	0	0	false	dominant=EAS proportion=0.987 margin=0.981 overlap=5563 residual=0.0350
GCST90202999	GCST90202999	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5723	EAS	0.98446	0.979112	0.0329972	ok	0.00488633	0.00534805	0.98446	0.00530569	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5723 residual=0.0330
