analysis_id	status	error	attempt	retry_count	source_url	downloaded_bytes	input_rows	retained_rows	retained_fraction	cis_rows	significant_trans_regions	significant_trans_rows	suggestive_leads	qc_panel_rows	output_file	output_bytes	checksum_algorithm	checksum	download_seconds	filter_seconds	total_seconds
GCST90201204	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201204/harmonised/GCST90201204.h.tsv.gz	157602570	7278494	13294	0.001826	0	1	6570	91	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201204_GCST90201204.filtered.tsv.gz	324248	sha256	8396657d908405a99cd5e499ee6e6835e55c06269033b270186ec0ee6e8f53cc	11.5	18.1	29.5
GCST90201205	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201205/harmonised/GCST90201205.h.tsv.gz	162184586	7591166	22248	0.002931	0	3	15142	93	7026	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201205_GCST90201205.filtered.tsv.gz	507340	sha256	9ffbeb569368821624e68c414d79d2d8ed02bec75056faa1079518b44407c567	11.7	18.7	30.4
GCST90201206	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201206/harmonised/GCST90201206.h.tsv.gz	157595415	7278494	18483	0.002539	0	2	11783	71	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201206_GCST90201206.filtered.tsv.gz	411280	sha256	76a6ba1d38b6fd609f138ddecc17c56965eb140cc244966f7fd3691407c180f1	11.6	18.3	29.9
GCST90201207	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201207/harmonised/GCST90201207.h.tsv.gz	157956953	7307102	29505	0.004038	0	4	22768	86	6668	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201207_GCST90201207.filtered.tsv.gz	656491	sha256	39428d42775b31518f6556decd3b538cddff1dd2f8f5b8f689c8f21399741d09	11	19.8	30.8
GCST90201208	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201208/harmonised/GCST90201208.h.tsv.gz	147304926	7176880	11331	0.001579	0	1	4652	132	6551	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201208_GCST90201208.filtered.tsv.gz	275595	sha256	4c1aaef2ab929f7ea786b8c10ec42f3db39cd82912c4f0b074ab01305271cb88	8.7	19	27.7
GCST90201209	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201209/harmonised/GCST90201209.h.tsv.gz	157708577	7297802	6723	0.000921	0	0	0	60	6663	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201209_GCST90201209.filtered.tsv.gz	185218	sha256	5a270bda027ca88d86cf359bd0a29349dd8d53323c799b3d2d176edc7159cd49	11.3	18	29.3
GCST90201210	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201210/harmonised/GCST90201210.h.tsv.gz	150479376	7297802	38764	0.005312	0	5	32039	91	6663	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201210_GCST90201210.filtered.tsv.gz	840255	sha256	f1f006839004dc7565f240d1c43502bf0f63fa48f3067a4bee892f30bab3cf07	9.3	20.7	30
GCST90201211	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201211/harmonised/GCST90201211.h.tsv.gz	157659599	7297802	18959	0.002598	0	2	12249	57	6663	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201211_GCST90201211.filtered.tsv.gz	435171	sha256	f0c746f42bdd447a8bfef3847c0ac30fc4a3581f54a4bfa3f934e8303f302b8d	9	18.2	27.2
GCST90201212	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201212/harmonised/GCST90201212.h.tsv.gz	153533428	7248866	104733	0.014448	0	17	98076	167	6587	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201212_GCST90201212.filtered.tsv.gz	2083572	sha256	35939810f7df5493913a19f70030796b3887dd7071feef08ac8a7c48f8675695	8.8	22	30.9
GCST90201213	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201213/harmonised/GCST90201213.h.tsv.gz	157565888	7278494	11896	0.001634	0	1	5201	66	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201213_GCST90201213.filtered.tsv.gz	286478	sha256	33a55035f142eba19569ebd74f6a16a932f85375c964be6257698a42565f95f5	9	19.4	28.4
GCST90201214	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201214/harmonised/GCST90201214.h.tsv.gz	158730313	7355993	13880	0.001887	0	1	7081	79	6725	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201214_GCST90201214.filtered.tsv.gz	318044	sha256	6911ee497b15cca029e5a60a8365b78f3dcb6f186d4bd14a951b8d79408d191d	6.7	18.6	25.2
GCST90201215	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201215/harmonised/GCST90201215.h.tsv.gz	157552684	7278494	12946	0.001779	0	1	6221	93	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201215_GCST90201215.filtered.tsv.gz	300791	sha256	d7cae75f453c3481b2e90dd83ff76eedb86203aac7c69a9a80ce1c102fcbc2c2	5.2	17.2	22.3
GCST90201216	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201216/harmonised/GCST90201216.h.tsv.gz	154127642	7273796	39523	0.005434	0	5	32756	153	6641	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201216_GCST90201216.filtered.tsv.gz	790914	sha256	2f8190fb7633d22e056e757122d87373689a14c5f9c0984b162a0313a8550ede	8.9	18.2	27.1
GCST90201217	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201217/harmonised/GCST90201217.h.tsv.gz	150847223	7322845	18550	0.002533	0	2	11780	100	6679	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201217_GCST90201217.filtered.tsv.gz	423786	sha256	44ee3f9264bbba12162cb713393ba09c90f0f665e9bfd94f65cafd0914655163	8.9	19.2	28.1
GCST90201218	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201218/harmonised/GCST90201218.h.tsv.gz	157210096	7405844	12418	0.001677	0	1	5516	85	6825	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201218_GCST90201218.filtered.tsv.gz	291395	sha256	442b9fcfc63ec0df9416a8ad15d8670244826e5ed3848ab20aa1b50886ea93ee	9.5	18.2	27.7
GCST90201219	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201219/harmonised/GCST90201219.h.tsv.gz	150755687	7313625	47901	0.00655	0	7	41067	194	6676	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201219_GCST90201219.filtered.tsv.gz	1019840	sha256	939f94100d63a3e830d628d0d23bcb4f8fbc8aec3d707f910f839777f001ff74	9.5	19.6	29.1
GCST90201220	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201220/harmonised/GCST90201220.h.tsv.gz	158752112	7355993	16552	0.00225	0	2	9746	90	6725	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201220_GCST90201220.filtered.tsv.gz	378451	sha256	fe95fdf990015d2cabb3ec1bd565e16a37d163cd590d4dee385c26bdba5fac81	9	18.1	27.1
GCST90201221	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201221/harmonised/GCST90201221.h.tsv.gz	157806338	7300215	97885	0.013409	0	16	91106	194	6650	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201221_GCST90201221.filtered.tsv.gz	2050629	sha256	a97839a74e2d27008852e858c3a3ac260aefd4cb27e8297865146f1dd726097c	7.6	21.4	29.1
GCST90201222	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201222/harmonised/GCST90201222.h.tsv.gz	152991500	7490682	36806	0.004914	0	5	29817	148	6865	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201222_GCST90201222.filtered.tsv.gz	779234	sha256	90c8205d7bc821053bf38e84b2c12ef0dbd60dc38c39fca345162806364b99c4	9.1	18.3	27.4
GCST90201223	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201223/harmonised/GCST90201223.h.tsv.gz	150354638	7278494	11724	0.001611	0	1	4948	143	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201223_GCST90201223.filtered.tsv.gz	280975	sha256	feb856b244fef69529f500b0f98a1c27fd697f4fce82e8174c0970eeca1e007a	10.8	18.5	29.2
GCST90201224	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201224/harmonised/GCST90201224.h.tsv.gz	158775612	7365198	28039	0.003807	0	3	21229	81	6741	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201224_GCST90201224.filtered.tsv.gz	616339	sha256	dccace35f78a30ba2ddc9bfb284520ae2f7d888c825af189e697bb9df596e11b	11.4	18.9	30.4
GCST90201225	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201225/harmonised/GCST90201225.h.tsv.gz	157598750	7278494	44822	0.006158	0	6	38132	77	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201225_GCST90201225.filtered.tsv.gz	887356	sha256	0fe33e4f7310242540ebcdcaa6d9a123a461da3b6cba66c3b3f02763250cb40f	9.3	20.7	30
GCST90201226	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201226/harmonised/GCST90201226.h.tsv.gz	150630358	7290825	6731	0.000923	0	0	0	76	6655	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201226_GCST90201226.filtered.tsv.gz	185979	sha256	318a4626f5cd700599aad080959e765c98905edfc96619d24b7e5a36719aa8a9	9.3	18	27.3
GCST90201227	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201227/harmonised/GCST90201227.h.tsv.gz	150239785	7278494	6709	0.000922	0	0	0	73	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201227_GCST90201227.filtered.tsv.gz	184956	sha256	c62dd5d1b2c72cd9ac1090dcc59b9b443b6aeb35b8fd3670223fe874db7cef35	11.2	17.6	28.9
GCST90201228	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201228/harmonised/GCST90201228.h.tsv.gz	150325469	7278494	31620	0.004344	0	5	24906	106	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201228_GCST90201228.filtered.tsv.gz	659597	sha256	c9197c5a9c2da9eeb4f2986f922b13d6294ca822761d1680cb129b9dafbb1568	10.9	19.5	30.4
GCST90201229	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201229/harmonised/GCST90201229.h.tsv.gz	157743566	7297104	37558	0.005147	0	5	30830	92	6658	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201229_GCST90201229.filtered.tsv.gz	787943	sha256	14422241b60975933e9b2d72c0e25e45e83c4df523db52403f001014e93c3003	9.2	20.2	29.4
GCST90201230	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201230/harmonised/GCST90201230.h.tsv.gz	157574822	7278494	31972	0.004393	0	4	25252	100	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201230_GCST90201230.filtered.tsv.gz	701289	sha256	e662beda8c4f0a2985dfdd98380d75e0eeb8822b62f25b5e26e27424eba4ab8e	9.4	18.7	28.1
GCST90201231	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201231/harmonised/GCST90201231.h.tsv.gz	150332409	7278494	12955	0.00178	0	1	6234	89	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201231_GCST90201231.filtered.tsv.gz	310143	sha256	f4c25db441cbcc6d3a32748234da3934b8d0f8c8ef3a0d70ab02e00ccf06d867	9.3	19.8	29.1
GCST90201232	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201232/harmonised/GCST90201232.h.tsv.gz	150335236	7278494	33318	0.004578	0	5	26537	175	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201232_GCST90201232.filtered.tsv.gz	696922	sha256	f336d9e196deb3cd5e5451a1439f891f5ebf5f20773602ec4c655a3dd980aac4	9.6	20.5	30.1
GCST90201233	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201233/harmonised/GCST90201233.h.tsv.gz	150326903	7278494	259599	0.035667	0	43	252812	362	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201233_GCST90201233.filtered.tsv.gz	5212068	sha256	9b5bf8ed0585219e9e7dffefd9ff8a3ce135ba103d80bd02dc6ac46eea29be24	8.9	25.6	34.5
GCST90201234	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201234/harmonised/GCST90201234.h.tsv.gz	153976337	7590952	30087	0.003964	0	4	22971	115	7023	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201234_GCST90201234.filtered.tsv.gz	629186	sha256	248e857eb77945b847a6da5ae28e9d08477046d898d90c7ecd02ecca5dfd8a43	8.7	19.6	28.4
GCST90201235	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201235/harmonised/GCST90201235.h.tsv.gz	145634626	7198734	153630	0.021341	0	27	146911	293	6549	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201235_GCST90201235.filtered.tsv.gz	3039171	sha256	78737429e1d2b4c7beee5075993987bc61ebcb909824025c77294614e037cefb	10.4	23.8	34.3
GCST90201236	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201236/harmonised/GCST90201236.h.tsv.gz	152272279	7677939	188269	0.024521	0	29	181033	235	7153	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201236_GCST90201236.filtered.tsv.gz	3683989	sha256	f69eb7d5a26d5ebcc6b04729f630e27c89b56c2f94167736730ec66dfecfa35c	6	24.3	30.3
GCST90201237	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201237/harmonised/GCST90201237.h.tsv.gz	158066297	7313625	11653	0.001593	0	1	4908	72	6676	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201237_GCST90201237.filtered.tsv.gz	268687	sha256	4be16ce659b4b31792b9a21db1a5f7d6dae4aff240cf20bb318092b12209c84e	9.4	18.6	28
GCST90201238	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201238/harmonised/GCST90201238.h.tsv.gz	150317773	7278494	42480	0.005836	0	5	35783	92	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201238_GCST90201238.filtered.tsv.gz	885480	sha256	8c6a9799a8f2ae435a7b14e0e85bcfa614ce488832eb5282aea048fc5e476818	9	20.5	29.5
GCST90201239	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201239/harmonised/GCST90201239.h.tsv.gz	157572371	7278494	29701	0.004081	0	4	22971	115	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201239_GCST90201239.filtered.tsv.gz	649512	sha256	c351bd897cee09e81cb7f3db9d0259449735aca9a6f9300ffc9e9221dd7a21d2	5.6	20.3	26
GCST90201240	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201240/harmonised/GCST90201240.h.tsv.gz	157567694	7278494	12244	0.001682	0	1	5526	85	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201240_GCST90201240.filtered.tsv.gz	299303	sha256	c818b7363eab5f083de1e5fb5e9de9f974fe2b1ce40bc09bbd57efd6e78bb1f4	9.7	18.2	28
GCST90201241	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201241/harmonised/GCST90201241.h.tsv.gz	150310902	7278494	28464	0.003911	0	4	21738	107	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201241_GCST90201241.filtered.tsv.gz	625021	sha256	b71368cbb5b4b64dc0c0d6942246ecadd8c7ecf30d4ab0b0b66c10b20ddfe32a	6.3	19.3	25.6
GCST90201242	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201242/harmonised/GCST90201242.h.tsv.gz	150229120	7278494	24405	0.003353	0	3	17710	71	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201242_GCST90201242.filtered.tsv.gz	538613	sha256	a7b3bdbb320fafb34f625b2925b8794a9602ac7ed5733abc5af90341f3ec37c0	10.9	19.9	30.9
GCST90201243	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201243/harmonised/GCST90201243.h.tsv.gz	157568022	7278494	6702	0.000921	0	0	0	66	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201243_GCST90201243.filtered.tsv.gz	184924	sha256	ffa4d103bafc93fcf613794a75e81fccbf8e6a6949ef9945c9157cbdbebb36ec	11.4	19.5	30.9
GCST90201244	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201244/harmonised/GCST90201244.h.tsv.gz	157540363	7278494	18216	0.002503	0	2	11521	69	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201244_GCST90201244.filtered.tsv.gz	407304	sha256	ec04ff870b31ea5c9bc97132cd19889bcf0b95775f0a18c11cf6e2db92bb8376	11	19.4	30.4
GCST90201245	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201245/harmonised/GCST90201245.h.tsv.gz	147421203	7641594	114520	0.014986	0	18	107280	192	7134	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201245_GCST90201245.filtered.tsv.gz	2165481	sha256	1dc3e35f04b681784e0d0c183615a92a6a4c324516b88c537f6235b4b5ad7231	9.3	21.9	31.2
GCST90201246	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201246/harmonised/GCST90201246.h.tsv.gz	150211837	7278494	13264	0.001822	0	1	6536	96	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201246_GCST90201246.filtered.tsv.gz	318278	sha256	7e1594ba83f0606089a59d8b3519e1ee29941d4c3bfb6b9116873ed6d9016109	10.8	18	28.7
GCST90201247	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201247/harmonised/GCST90201247.h.tsv.gz	157569063	7278494	19469	0.002675	0	2	12770	75	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201247_GCST90201247.filtered.tsv.gz	445228	sha256	fc367f86ca3ad86bdfcfd2e675f2615fb39fbaf68cd5206e7b02f3fddcac62b1	11.6	18.8	30.3
GCST90201248	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201248/harmonised/GCST90201248.h.tsv.gz	157800428	7302981	11910	0.001631	0	1	5166	85	6664	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201248_GCST90201248.filtered.tsv.gz	273422	sha256	d5a1d32da7f054fb4a8ea41b080617b4e4f57483b7da6828cc619c396257dbad	10.9	18.5	29.4
GCST90201249	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201249/harmonised/GCST90201249.h.tsv.gz	157617197	7278494	11069	0.001521	0	1	4326	111	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201249_GCST90201249.filtered.tsv.gz	270151	sha256	a2ebc3987ab4e521861de1ad764ec03ea65bad6435e30554c15540a9abbc24e0	16.1	20	36.1
GCST90201250	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201250/harmonised/GCST90201250.h.tsv.gz	150236142	7278494	25938	0.003564	0	3	19244	72	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201250_GCST90201250.filtered.tsv.gz	571952	sha256	b5bbef0a07e9489623f85f31c3af5a2afe26b4e596c5197c20700e010ac1dd78	9.1	19.1	28.2
GCST90201251	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201251/harmonised/GCST90201251.h.tsv.gz	157516771	7278494	13935	0.001915	0	1	7228	76	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201251_GCST90201251.filtered.tsv.gz	317177	sha256	fdb8c049e203d8668ffc05ebf743045d6aff683b9452f54849d0d78c51a0f2d9	9.2	19.4	28.6
GCST90201252	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201252/harmonised/GCST90201252.h.tsv.gz	157571681	7278494	29829	0.004098	0	5	23151	63	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201252_GCST90201252.filtered.tsv.gz	649259	sha256	265e4fc3705acf18f9043e4b042eb8a175e610ea5cd6571369a2856e3e72d90c	9.6	20.3	29.9
GCST90201253	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201253/harmonised/GCST90201253.h.tsv.gz	157610016	7278494	25447	0.003496	0	3	18746	83	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201253_GCST90201253.filtered.tsv.gz	563334	sha256	1de4385f70c9033eb02670ef0ec9535088f0f08df0571408813a0f2aa2eb8482	9.3	20.2	29.5
GCST90201254	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201254/harmonised/GCST90201254.h.tsv.gz	157460334	7278494	46378	0.006372	0	7	39665	106	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201254_GCST90201254.filtered.tsv.gz	951041	sha256	3fdc37ce5f0a98155bdddc4af37c881e5a7ca3bed165bacbdb40ac1c2ad32746	9.3	21	30.4
